height,time,type
0.5823327616448274,2020-11-11T10:18:00+00:00,high
-0.5795022380686995,2020-11-11T16:44:00+00:00,low
0.5193209839990275,2020-11-11T22:50:00+00:00,high
-0.5599460008307918,2020-11-12T04:54:00+00:00,low
0.7056348194924802,2020-11-12T11:05:00+00:00,high
-0.6997849761028928,2020-11-12T17:29:00+00:00,low
0.6218135995702243,2020-11-12T23:35:00+00:00,high
-0.6515285478199323,2020-11-13T05:38:00+00:00,low
0.8017398422353816,2020-11-13T11:48:00+00:00,high
-0.7881486156576367,2020-11-13T18:11:00+00:00,low
0.696461156843829,2020-11-14T00:17:00+00:00,high
-0.7142027544298075,2020-11-14T06:20:00+00:00,low
0.8571031406684956,2020-11-14T12:30:00+00:00,high
-0.8344369493414598,2020-11-14T18:51:00+00:00,low
0.7347359657093903,2020-11-15T00:58:00+00:00,high
-0.7386683678449049,2020-11-15T07:02:00+00:00,low
0.8640081093727789,2020-11-15T13:11:00+00:00,high
-0.8341696698604281,2020-11-15T19:31:00+00:00,low
0.7331959702124242,2020-11-16T01:39:00+00:00,high
-0.720832717856568,2020-11-16T07:43:00+00:00,low
0.8212249251253805,2020-11-16T13:52:00+00:00,high
-0.7888114851743735,2020-11-16T20:12:00+00:00,low
0.6935809136357599,2020-11-17T02:20:00+00:00,high
-0.6623795882414412,2020-11-17T08:25:00+00:00,low
0.7340927349250054,2020-11-17T14:34:00+00:00,high
-0.7054134949790091,2020-11-17T20:52:00+00:00,low
0.6225487876428062,2020-11-18T03:03:00+00:00,high
-0.5707661373907268,2020-11-18T09:09:00+00:00,low
0.6137488086295888,2020-11-18T15:18:00+00:00,high
-0.5955534154507026,2020-11-18T21:35:00+00:00,low
0.5310285306230275,2020-11-19T03:49:00+00:00,high
-0.4588014966984898,2020-11-19T09:57:00+00:00,low
0.47581733036438323,2020-11-19T16:04:00+00:00,high
-0.47402286453887654,2020-11-19T22:22:00+00:00,low
